Datetime,Symbol,Open,High,Low,Close,Adj Close,Volume
2025-09-26,VTR,68.37000274658203,69.20999908447266,68.20999908447266,69.0,68.5213851928711,3422400
2025-09-26,VTRS,9.5600004196167,9.600000381469727,9.479999542236328,9.520000457763672,9.520000457763672,7473900
2025-09-26,VZ,43.650001525878906,43.709999084472656,43.45000076293945,43.61000061035156,42.87302017211914,12456200
2025-09-26,WAB,195.5800018310547,198.1999969482422,194.85000610351562,196.6699981689453,196.6699981689453,963000
2025-09-26,WAT,288.4599914550781,292.0400085449219,284.5199890136719,291.7099914550781,291.7099914550781,396800
2025-09-26,WBD,19.34000015258789,19.950000762939453,19.34000015258789,19.510000228881836,19.510000228881836,42079400
2025-09-26,WDAY,243.0,249.0500030517578,242.94000244140625,246.6699981689453,246.6699981689453,3455800
2025-09-26,WDC,107.47000122070312,108.05999755859375,105.41999816894531,106.87999725341797,106.87999725341797,5520000
2025-09-26,WEC,111.62999725341797,112.91999816894531,111.37999725341797,112.8499984741211,112.8499984741211,1830900
2025-09-26,WELL,172.49000549316406,175.10000610351562,172.36000061035156,174.89999389648438,174.89999389648438,3167600
2025-09-26,WFC,84.69000244140625,85.63999938964844,84.55999755859375,85.01000213623047,85.01000213623047,8502600
2025-09-26,WM,218.14999389648438,220.69000244140625,217.55999755859375,218.69000244140625,218.69000244140625,1413700
2025-09-26,WMB,63.470001220703125,64.4800033569336,63.2599983215332,64.01000213623047,64.01000213623047,8566400
2025-09-26,WMT,102.87999725341797,103.48999786376953,102.47000122070312,103.16000366210938,103.16000366210938,11859300
2025-09-26,WRB,75.30000305175781,76.16999816894531,74.93000030517578,75.87999725341797,75.87999725341797,1582100
2025-09-26,WSM,197.07000732421875,202.4499969482422,196.0,201.35000610351562,200.64125061035156,880800
2025-09-26,WST,254.99000549316406,262.8999938964844,254.75999450683594,261.5199890136719,261.5199890136719,591900
2025-09-26,WTW,340.4100036621094,343.4800109863281,338.6000061035156,341.8900146484375,340.9708557128906,427300
2025-09-26,WY,24.170000076293945,24.610000610351562,24.09000015258789,24.540000915527344,24.540000915527344,3936200
2025-09-26,WYNN,125.66000366210938,129.33999633789062,125.66000366210938,128.97000122070312,128.97000122070312,1328900
2025-09-26,XEL,77.55999755859375,79.41000366210938,76.97000122070312,79.27999877929688,79.27999877929688,7525500
2025-09-26,XYL,141.9499969482422,143.10000610351562,141.38999938964844,143.02999877929688,143.02999877929688,795300
2025-09-26,YUM,150.72999572753906,152.82000732421875,150.5800018310547,152.6999969482422,152.6999969482422,1208600
2025-09-29,DIS,113.47000122070312,115.01000213623047,113.33000183105469,114.77999877929688,114.77999877929688,9304100
2025-09-29,GWW,960.7899780273438,961.469970703125,944.010009765625,947.97998046875,947.97998046875,272500
2025-09-29,TDG,1299.0,1308.050048828125,1281.1099853515625,1289.2900390625,1289.2900390625,196600
2025-09-29,TFC,46.33000183105469,46.33000183105469,45.43000030517578,45.91999816894531,45.91999816894531,4902800
2025-09-29,TRMB,82.0,82.4800033569336,81.55000305175781,81.94999694824219,81.94999694824219,2092800
2025-09-29,TRV,277.7900085449219,277.7900085449219,274.8399963378906,276.5,276.5,951200
2025-09-29,TSN,53.900001525878906,54.20000076293945,52.959999084472656,53.959999084472656,53.959999084472656,4082700
2025-09-29,TYL,530.5900268554688,531.9400024414062,527.3699951171875,529.22998046875,529.22998046875,239000
2025-09-29,UAL,99.88999938964844,100.22000122070312,96.3499984741211,98.63999938964844,98.63999938964844,6437100
2025-09-29,UBER,99.31999969482422,100.26000213623047,98.58499908447266,99.56999969482422,99.56999969482422,16320900
2025-09-29,UDR,36.939998626708984,37.279998779296875,36.709999084472656,36.939998626708984,36.50181579589844,3331600
2025-09-29,UHS,200.5,201.6999969482422,198.72999572753906,201.07000732421875,201.07000732421875,770600
2025-09-29,ULTA,551.3300170898438,554.1300048828125,546.1300048828125,553.7100219726562,553.7100219726562,525300
2025-09-29,UNH,343.9800109863281,345.54998779296875,341.45001220703125,345.17999267578125,345.17999267578125,6878900
2025-09-29,UNP,235.75,237.36000061035156,235.08999633789062,236.17999267578125,236.17999267578125,5097300
2025-09-29,UPS,83.93000030517578,84.5199966430664,83.45999908447266,84.5,84.5,7275300
2025-09-29,URI,956.739990234375,956.739990234375,935.97998046875,943.8900146484375,943.8900146484375,381000
2025-09-29,USB,49.41999816894531,49.5099983215332,48.52000045776367,48.9900016784668,48.470001220703125,9379500
2025-09-29,V,337.3800048828125,340.6400146484375,335.54998779296875,340.1600036621094,340.1600036621094,7217800
2025-09-29,VICI,32.5,32.70000076293945,32.34000015258789,32.560001373291016,32.560001373291016,10006700
2025-09-29,VLO,175.0,175.0,170.13999938964844,172.13999938964844,172.13999938964844,2604700
2025-09-29,VLTO,104.56999969482422,105.79000091552734,104.3550033569336,105.08000183105469,104.97000122070312,1292700
2025-09-29,VMC,300.9800109863281,303.7900085449219,299.4800109863281,303.0199890136719,303.0199890136719,788600
2025-09-29,VRSK,245.91000366210938,250.3800048828125,245.35000610351562,248.77999877929688,248.77999877929688,1376500
2025-09-29,VRSN,284.5,288.1199951171875,284.1099853515625,284.30999755859375,284.30999755859375,1119000
2025-09-29,VRTX,386.8800048828125,399.1000061035156,384.3900146484375,395.30999755859375,395.30999755859375,2082300
2025-09-29,VST,202.0,207.1269989013672,197.6999969482422,197.94000244140625,197.94000244140625,8373900
2025-09-29,VTR,68.93000030517578,69.68000030517578,68.62000274658203,69.19999694824219,68.7199935913086,3011400
2025-09-29,VTRS,9.550000190734863,9.649999618530273,9.470000267028809,9.619999885559082,9.619999885559082,7645400
2025-09-29,VZ,43.599998474121094,43.650001525878906,43.09000015258789,43.25,42.51910400390625,15854500
2025-09-29,WAB,197.60000610351562,198.1300048828125,196.30999755859375,197.5800018310547,197.5800018310547,1022400
2025-09-29,WAT,292.44000244140625,292.44000244140625,286.5899963378906,289.42999267578125,289.42999267578125,626300
2025-09-29,WBD,19.489999771118164,19.739999771118164,18.829999923706055,18.860000610351562,18.860000610351562,41545400
2025-09-29,WDAY,247.6199951171875,249.85000610351562,245.2899932861328,247.69000244140625,247.69000244140625,3819800
2025-09-29,WDC,112.0199966430664,118.13999938964844,111.83000183105469,116.73999786376953,116.73999786376953,14023900
2025-09-29,WEC,112.87000274658203,114.36000061035156,112.27999877929688,114.22000122070312,114.22000122070312,2120800
2025-09-29,WELL,175.0,177.22999572753906,174.24000549316406,176.1999969482422,176.1999969482422,3427100
2025-09-29,WFC,84.69999694824219,85.19000244140625,84.04000091552734,84.6500015258789,84.6500015258789,9833700
2025-09-29,WM,218.86000061035156,219.80999755859375,217.58999633789062,219.42999267578125,219.42999267578125,1073300
2025-09-29,WMB,63.81999969482422,64.05000305175781,63.04999923706055,63.970001220703125,63.970001220703125,5608900
2025-09-29,WMT,103.05000305175781,103.30999755859375,102.08000183105469,103.08000183105469,103.08000183105469,15477200
2025-09-29,WRB,75.91999816894531,76.05000305175781,75.36000061035156,76.0199966430664,76.0199966430664,1756700
2025-09-29,WSM,196.97000122070312,197.50999450683594,191.3800048828125,191.97999572753906,191.30422973632812,1542800
2025-09-29,WST,261.7799987792969,262.0799865722656,258.1700134277344,260.32000732421875,260.32000732421875,589100
2025-09-29,WTW,341.8900146484375,343.1300048828125,338.4700012207031,342.20001220703125,341.280029296875,447100
2025-09-29,WY,24.6299991607666,24.8700008392334,24.34000015258789,24.860000610351562,24.860000610351562,5111100
2025-09-29,WYNN,130.1699981689453,134.07000732421875,129.0500030517578,132.42999267578125,132.42999267578125,2014800
2025-09-29,XEL,79.45999908447266,80.06999969482422,78.41000366210938,80.05000305175781,80.05000305175781,5527100
2025-09-29,XYL,143.77000427246094,144.36000061035156,142.9600067138672,143.9499969482422,143.9499969482422,1087600
2025-09-29,YUM,153.50999450683594,155.0500030517578,152.75,153.94000244140625,153.94000244140625,1742400
2025-09-30,DIS,114.52999877929688,114.87999725341797,113.33999633789062,114.5,114.5,9303700
2025-09-30,GWW,945.219970703125,955.1099853515625,937.8200073242188,952.9600219726562,952.9600219726562,318200
2025-09-30,TDG,1290.9000244140625,1323.25,1285.0799560546875,1318.02001953125,1318.02001953125,336800
2025-09-30,TFC,45.7400016784668,46.02000045776367,44.790000915527344,45.720001220703125,45.720001220703125,9721700
2025-09-30,TRMB,81.80000305175781,82.27999877929688,80.72000122070312,81.6500015258789,81.6500015258789,1224900
2025-09-30,TRV,276.5199890136719,280.05999755859375,276.5199890136719,279.2200012207031,279.2200012207031,789000
2025-09-30,TSN,54.040000915527344,54.45000076293945,53.439998626708984,54.29999923706055,54.29999923706055,4233000
2025-09-30,TYL,524.9099731445312,526.47998046875,517.6500244140625,523.1599731445312,523.1599731445312,254200
2025-09-30,UAL,98.63999938964844,99.19000244140625,94.80999755859375,96.5,96.5,5646100
2025-09-30,UBER,99.58999633789062,99.75,96.6500015258789,97.97000122070312,97.97000122070312,16793400
2025-09-30,UDR,36.95000076293945,37.349998474121094,36.7400016784668,37.2599983215332,36.81801986694336,2762000
2025-09-30,UHS,201.2100067138672,205.74000549316406,201.0,204.44000244140625,204.44000244140625,671800
2025-09-30,ULTA,550.9299926757812,552.510009765625,540.8699951171875,546.75,546.75,473800
2025-09-30,UNH,343.75,349.32000732421875,342.3299865722656,345.29998779296875,345.29998779296875,7429700
2025-09-30,UNP,237.0,237.0,234.82000732421875,236.3699951171875,236.3699951171875,3797500
2025-09-30,UPS,84.5,84.55000305175781,82.63999938964844,83.52999877929688,83.52999877929688,9876200
2025-09-30,URI,942.3300170898438,957.3599853515625,941.0900268554688,954.6599731445312,954.6599731445312,417900
2025-09-30,USB,48.52000045776367,48.720001220703125,47.470001220703125,48.33000183105469,48.33000183105469,10181200
2025-09-30,V,339.82000732421875,345.6099853515625,338.510009765625,341.3800048828125,341.3800048828125,8164400
2025-09-30,VICI,32.52000045776367,32.665000915527344,32.209999084472656,32.61000061035156,32.61000061035156,13903600
2025-09-30,VLO,170.30999755859375,172.0800018310547,168.75,170.25999450683594,170.25999450683594,2385700
2025-09-30,VLTO,104.62000274658203,106.66000366210938,104.62000274658203,106.61000061035156,106.61000061035156,1652600
2025-09-30,VMC,304.0,308.17999267578125,303.1099853515625,307.6199951171875,307.6199951171875,765200
2025-09-30,VRSK,247.00999450683594,253.35000610351562,246.3800048828125,251.50999450683594,251.50999450683594,1451900
2025-09-30,VRSN,284.30999755859375,285.07000732421875,273.7200012207031,279.57000732421875,279.57000732421875,1055600
2025-09-30,VRTX,394.94000244140625,397.6499938964844,385.8599853515625,391.6400146484375,391.6400146484375,2260400
2025-09-30,VST,199.19000244140625,200.5,190.6999969482422,195.9199981689453,195.9199981689453,5828400
2025-09-30,VTR,69.12999725341797,70.0,68.80000305175781,69.98999786376953,69.98999786376953,2474000
2025-09-30,VTRS,9.609999656677246,9.90999984741211,9.550000190734863,9.899999618530273,9.899999618530273,9073900
2025-09-30,VZ,43.2400016784668,43.970001220703125,43.189998626708984,43.95000076293945,43.207275390625,24399100
2025-09-30,WAB,197.22999572753906,201.0399932861328,197.22999572753906,200.47000122070312,200.47000122070312,1277700
2025-09-30,WAT,289.6000061035156,300.4700012207031,287.6600036621094,299.80999755859375,299.80999755859375,848700
2025-09-30,WBD,18.940000534057617,19.6200008392334,18.770000457763672,19.530000686645508,19.530000686645508,56747900
2025-09-30,WDAY,248.4600067138672,249.13999938964844,239.8800048828125,240.72999572753906,240.72999572753906,3001400
2025-09-30,WDC,117.80999755859375,122.58999633789062,117.44999694824219,120.05999755859375,120.05999755859375,13861700
2025-09-30,WEC,114.13999938964844,114.97000122070312,113.66000366210938,114.58999633789062,114.58999633789062,2446500
2025-09-30,WELL,176.52999877929688,178.5399932861328,176.52999877929688,178.13999938964844,178.13999938964844,4692300
2025-09-30,WFC,84.66000366210938,85.12000274658203,82.66000366210938,83.81999969482422,83.81999969482422,11429000
2025-09-30,WM,218.85000610351562,221.5800018310547,218.8000030517578,220.8300018310547,220.8300018310547,1814700
2025-09-30,WMB,63.41999816894531,63.959999084472656,62.88999938964844,63.349998474121094,63.349998474121094,8229100
2025-09-30,WMT,103.0,103.94000244140625,102.72000122070312,103.05999755859375,103.05999755859375,13873400
2025-09-30,WRB,76.11000061035156,76.97000122070312,75.83000183105469,76.62000274658203,76.62000274658203,1879000
2025-09-30,WSM,192.0,197.24000549316406,192.0,195.4499969482422,194.7620086669922,1118800
2025-09-30,WST,260.7200012207031,264.2900085449219,259.7099914550781,262.3299865722656,262.3299865722656,587800
2025-09-30,WTW,341.6400146484375,346.2699890136719,341.1300048828125,345.45001220703125,345.45001220703125,487500
2025-09-30,WY,24.950000762939453,25.350000381469727,24.59000015258789,24.790000915527344,24.790000915527344,5465100
2025-09-30,WYNN,131.72000122070312,132.60000610351562,127.80999755859375,128.27000427246094,128.27000427246094,1511300
2025-09-30,XEL,79.7699966430664,80.95999908447266,79.58999633789062,80.6500015258789,80.6500015258789,4011000
2025-09-30,XYL,144.02999877929688,147.9499969482422,143.86000061035156,147.5,147.5,1841000
2025-09-30,YUM,153.6199951171875,154.47000122070312,151.86000061035156,152.0,152.0,1898800
2025-10-01,DIS,114.08000183105469,116.05999755859375,112.79000091552734,112.94999694824219,112.94999694824219,9736300
2025-10-01,GWW,946.8300170898438,955.3300170898438,942.5499877929688,944.0,944.0,247400
2025-10-01,TDG,1304.760009765625,1333.02001953125,1298.3499755859375,1300.800048828125,1300.800048828125,335900
2025-10-01,TFC,45.36000061035156,45.84000015258789,45.34000015258789,45.56999969482422,45.56999969482422,7257800
2025-10-01,TRMB,81.05999755859375,81.08999633789062,78.80999755859375,79.41000366210938,79.41000366210938,2293800
2025-10-01,TRV,277.6400146484375,279.6199951171875,276.760009765625,277.239990234375,277.239990234375,764400
2025-10-01,TSN,54.40999984741211,54.779998779296875,54.290000915527344,54.470001220703125,54.470001220703125,2493400
2025-10-01,TYL,525.0599975585938,525.0599975585938,498.5799865722656,500.739990234375,500.739990234375,639800
2025-10-01,UAL,95.98999786376953,96.51000213623047,93.05999755859375,93.1500015258789,93.1500015258789,6303000
2025-10-01,UBER,97.4749984741211,99.08499908447266,96.56999969482422,96.61000061035156,96.61000061035156,16608500
2025-10-01,UDR,37.150001525878906,37.33000183105469,36.7599983215332,36.91999816894531,36.482051849365234,2307900
